Population,Age,Income,Outage_sec_perweek,Email,Contacts,Yearly_equip_failure,Tenure,MonthlyCharge,Bandwidth_GB_Year
0.5165400089405453,0.04225352112676056,0.12640074804286008,0.5926776311718144,0.6363636363636365,0.2857142857142857,0.16666666666666666,0.16104223063518525,0.6066019331410517,0.26331696534377225
0.06431828341528832,0.1971830985915493,0.1322916319782908,0.5284795457748906,0.49999999999999994,0.2857142857142857,0.0,0.14052997586797983,0.40459943491046246,0.1801684685809734
0.027420652659812247,0.8732394366197184,0.025571062041168272,0.49412869503920853,0.6363636363636365,0.14285714285714285,0.0,0.17127293513290556,0.11900872806828883,0.14564704351990598
0.00013410818059901653,0.43661971830985913,0.11715015349134951,0.4315388070717703,0.5909090909090909,0.0,0.0,0.030581093088559233,0.5470472316745925,0.08824406122781939
0.0023692445239159587,0.2112676056338028,0.06946389088494104,0.4524219222564189,0.45454545454545453,0.14285714285714285,0.0,0.011509477911156302,0.17843925118092785,0.05606961022373378
0.001627179257934734,0.6619718309859155,0.1691702053161215,0.2600044280220306,0.22727272727272724,0.0,0.16666666666666666,0.0959577835957153,0.3448786865264427,0.10965973909596588
0.0,0.3802816901408451,0.29884255791764625,0.43314714663094467,0.4090909090909091,0.14285714285714285,0.0,0.14946235259803373,0.7144087269806577,0.21313897409330118
0.11130084935181045,0.09859154929577468,0.12243972712184856,0.45655770669608203,0.5454545454545455,0.14285714285714285,0.0,0.2805361323979705,0.21401420854433773,0.3380813124452399
0.0019400983459991058,0.15492957746478875,0.1615723148644395,0.5589284627856524,0.7272727272727273,0.2857142857142857,0.16666666666666666,0.09158220211427914,0.8333497041003489,0.24607255850477208
0.008493518104604381,0.09859154929577468,0.17952959023373363,0.40608996513864787,0.5909090909090909,0.0,0.16666666666666666,0.1720123819521992,0.3804141542217794,0.2267186808116845
0.2280107286544479,0.8732394366197184,0.046468596668918054,0.35446007649194344,0.49999999999999994,0.2857142857142857,0.0,0.20587975051091362,0.7857465744651747,0.3113243226730637
0.023549396513187302,0.8169014084507044,0.0343325867524614,0.44500682688218157,0.5454545454545455,0.14285714285714285,0.0,0.12310593271217103,0.32097601864300584,0.12669138971904215
0.03512740277156906,0.3098591549295775,0.09651890955951885,0.5904239280720759,0.5454545454545455,0.2857142857142857,0.0,0.08839298910971767,0.6072394771798224,0.14105772838019243
0.11156012516763522,0.2535211267605634,0.13401925330077666,0.313017807060128,0.4090909090909091,0.14285714285714285,0.3333333333333333,0.09810617942684169,0.5242840548156749,0.16510306350933587
0.10401430487259722,0.9718309859154929,0.19449702251419182,0.6482707114393391,0.5454545454545455,0.0,0.3333333333333333,0.022612955010864237,0.44006924508538836,0.06690194685687886
0.004202056325435851,0.04225352112676056,0.5136797030756248,0.5218349828205429,0.49999999999999994,0.0,0.0,0.1062279252571313,0.3804745781717225,0.19158940348979925
0.003942780509611086,0.15492957746478875,0.19264199936856038,0.6225068627391332,0.36363636363636365,0.0,0.3333333333333333,0.1287106579083904,0.0,0.13054966346357738
0.044810013410818056,0.8309859154929579,0.08699939428052451,0.4379305686861937,0.18181818181818182,0.0,0.0,0.06287941183553784,0.6668945680434314,0.1289440774799461
0.0027179257934734015,0.619718309859155,0.09351846899055484,0.619304207083419,0.18181818181818182,0.0,0.3333333333333333,0.010031682879271987,0.773851144571632,0.0868494868118734
0.003933839964237818,0.2816901408450705,0.09808072286262846,0.5206486736841659,0.45454545454545453,0.0,0.0,0.1058060743678996,0.47563040485392916,0.16236231016810293
0.18897630755476083,0.323943661971831,0.19255876660492668,0.40737585981035485,0.5454545454545455,0.2857142857142857,0.16666666666666666,0.1091217116515083,0.6072394771798224,0.15573549473367426
0.30518551631649526,0.07042253521126762,0.23927686818007196,0.5965061312241555,0.5454545454545455,0.2857142857142857,0.0,0.08477578428614904,0.4875876860348154,0.12030567955657578
0.2665087170317389,0.8169014084507044,0.02718377419044051,0.6038864522011844,0.36363636363636365,0.42857142857142855,0.0,0.17874205224283726,0.5352117499518595,0.19094172771174756
0.017934734018775145,0.7183098591549296,0.12254349733784725,0.3781656030380346,0.49999999999999994,0.14285714285714285,0.0,0.04518732272891045,0.28550858736374685,0.11432331498676707
0.17556548949485917,0.2676056338028169,0.09055334046303949,0.5262329491595953,0.36363636363636365,0.14285714285714285,0.0,0.24429661844296208,0.4994288771071491,0.3036157809242121
0.0030844881537773804,0.4084507042253521,0.22166633153102686,0.6684626025704838,0.7727272727272728,0.0,0.0,0.11089428539731634,0.1782284810248268,0.19368941446836088
0.2386678587393831,0.9577464788732394,0.04883744289302235,0.5700240538295616,0.45454545454545453,0.14285714285714285,0.0,0.05898316090941979,0.22597101394609032,0.12616942296732825
0.18015198927134554,0.8732394366197184,0.09368141491675777,0.16628719066232428,0.5454545454545455,0.14285714285714285,0.0,0.13756599132222455,0.3923985548132699,0.19370413373311446
0.026276262852033973,0.46478873239436624,0.04223652778901021,0.5105868392439207,0.5454545454545455,0.0,0.0,0.01808907570923106,0.2380205962788582,0.07845297483008215
0.22885113991953507,0.09859154929577468,0.051810036068949065,0.7838624346146934,0.7272727272727273,0.2857142857142857,0.0,0.07550385357667552,0.44001738515984656,0.12777019891010286
0.3478676799284756,0.9295774647887324,0.24809722050915634,0.6628271604070637,0.49999999999999994,0.14285714285714285,0.3333333333333333,0.05557678997990844,0.23796635745764938,0.06864179527805894
0.004112650871703174,0.4084507042253521,0.2907573380878116,0.5888273379005141,0.49999999999999994,0.0,0.16666666666666666,0.25328744668349346,0.47563040485392916,0.26890661620037803
0.0028788556101922214,0.2112676056338028,0.08513725457889464,0.5080744601104514,0.4090909090909091,0.5714285714285714,0.0,0.18409156265114038,0.5715993380751354,0.27469500925806656
0.03628967367009387,0.4084507042253521,0.10692938670796745,0.397337524145335,0.7272727272727273,0.0,0.0,0.1407077247986367,0.559753864990601,0.19026138243661944
0.001814930710773357,0.8028169014084506,0.06357896319746552,0.3924349026576929,0.45454545454545453,0.0,0.0,0.06808065259304662,0.3805602184157365,0.13465109736002806
0.10725078229772016,0.5211267605633803,0.14949091677988374,0.6382259325617575,0.6363636363636365,0.14285714285714285,0.0,0.029064438365733372,0.11886884900306605,0.04974328655311248
0.3842556995976754,0.2535211267605634,0.1550511129229966,0.4656541962895694,0.49999999999999994,0.2857142857142857,0.16666666666666666,0.13538497532284133,0.4161998817412902,0.14771956357359384
0.01358068842199374,0.3943661971830986,0.13204676830423648,0.15852269313629855,0.7272727272727273,0.8571428571428571,0.16666666666666666,0.040536793793008924,0.43999026574924216,0.12154045922355355
0.01706750111756817,0.5492957746478874,0.11254821708419774,0.36622846210636734,0.5909090909090909,0.14285714285714285,0.3333333333333333,0.09296853109579216,0.738211005466945,0.2200641527053149
0.0019043361645060346,0.8028169014084506,0.12594080193452745,0.4195640965256802,0.6818181818181819,0.2857142857142857,0.0,0.1871120268491884,0.1664938644783771,0.15507786004210602
0.2646490835940992,0.45070422535211274,0.03016588189232164,0.39944336499209304,0.49999999999999994,0.0,0.16666666666666666,0.09607589790098381,0.904844082919758,0.2665890317971654
0.23362539114886005,0.22535211267605637,0.24453662189386022,0.45974340154225857,0.36363636363636365,0.0,0.0,0.049760104113526236,0.738315201097162,0.1771724341047074
0.02616003576218149,0.2816901408450705,0.18177888605245143,0.38101416626222795,0.6818181818181819,0.42857142857142855,0.3333333333333333,0.06238605291770514,0.8214752084886764,0.14721799241175057
0.3464282521233795,0.647887323943662,0.10558207568511453,0.42943419801564914,0.5909090909090909,0.42857142857142855,0.0,0.12555636087840089,0.3807819314919061,0.1480135112287681
0.23606616003576217,0.04225352112676056,0.1556749718809015,0.34005997018196826,0.49999999999999994,0.2857142857142857,0.0,0.07871092598251057,0.7737678832232852,0.21585410843757408
0.001698703620920876,0.1830985915492958,0.15603021952680085,0.18203871343057232,0.4090909090909091,0.0,0.0,0.007830793366326414,0.11900872806828883,0.04896615095348305
0.21330353151542242,0.11267605633802819,0.15714152389366273,0.7377650388601094,0.49999999999999994,0.0,0.0,0.09605685538479933,0.7144087269806577,0.1996500498817129
0.08206526598122485,0.1267605633802817,0.030410320120093433,0.6263690001511719,0.49999999999999994,0.14285714285714285,0.0,0.018196105354560815,0.0,0.03089466043775886
0.013151542244076888,0.5070422535211268,0.11920037912678544,0.46792239661757196,0.5909090909090909,0.0,0.0,0.1276531785332939,0.8929700630872187,0.22288022922738587
0.042548055431381314,0.8309859154929579,0.07647772094460059,0.4468637986437404,0.6818181818181819,0.14285714285714285,0.0,0.04967517336456737,0.7144087269806577,0.11087350966333492
0.022869915064818953,0.7746478873239436,0.0811747639343617,0.31665192107466744,0.36363636363636365,0.0,0.5,0.14917727824331936,0.3448287297174345,0.23295202413795066
0.0019132767098793025,0.8309859154929579,0.04331658119257467,0.1928590466437167,0.36363636363636365,0.14285714285714285,0.16666666666666666,0.15344409766116346,0.3330065698104371,0.1405255284225499
0.06236030397854268,0.8309859154929579,0.12389858242458976,0.48284122891533426,0.6363636363636365,0.14285714285714285,0.16666666666666666,0.1842171981869137,0.38069629124789206,0.18623033959789487
0.017326776933392934,0.6338028169014085,0.00873352261051673,0.6986409994067762,0.36363636363636365,0.0,0.16666666666666666,0.03412077571606324,0.4044429035755701,0.15559567828172177
0.08497988377291014,0.23943661971830987,0.036147308532058324,0.39000420071875685,0.49999999999999994,0.0,0.0,0.07415152506414868,0.26154549553036666,0.1002368192252795
0.17465355386678585,0.6338028169014085,0.07185892139388733,0.44652145559983225,0.2727272727272727,0.5714285714285714,0.0,0.10809920458978907,0.524061865960372,0.21643887258795147
0.2212159141707644,0.5211267605633803,0.1122076666735125,0.4749331330269939,0.49999999999999994,0.2857142857142857,0.0,0.19131391579394783,0.40446003162437294,0.2036347474406207
0.15420652659812248,0.323943661971831,0.1689507910651485,0.284858646713513,0.45454545454545453,0.14285714285714285,0.0,0.026139651543751308,0.07133818052991037,0.09632270100206469
0.008395172105498434,0.8309859154929579,0.07335656966220687,0.4212356364198357,0.5909090909090909,0.0,0.0,0.10408627599793713,0.21403133659314044,0.0970327865997464
0.004836835046937863,0.8450704225352114,0.12434410203625168,0.7339327486827318,0.45454545454545453,0.2857142857142857,0.5,0.22033910488590114,0.21403133659314044,0.16819506120639358
0.013124720607957085,0.295774647887324,0.16078071404041966,0.46691701857511764,0.5909090909090909,0.0,0.0,0.04879871057083395,0.7737854870512212,0.11388302928840094
0.14294143942780507,0.46478873239436624,0.26494644037410964,0.034454655627708934,0.3181818181818182,0.0,0.0,0.04462527272274069,0.3804141542217794,0.07124348206651632
0.0007599463567277603,0.05633802816901412,0.11371297297491728,0.5599825913113867,0.5454545454545455,0.14285714285714285,0.0,0.16368621076695286,0.8334538997305659,0.23522369461864842
0.008395172105498434,0.16901408450704225,0.26005113941669694,0.4580207897132383,0.5909090909090909,0.14285714285714285,0.0,0.21656426408516044,0.6787995135196424,0.26631031715172065
0.019168529280286097,0.1971830985915493,0.203122133676537,0.47838830576325475,0.49999999999999994,0.0,0.0,0.05044212760553873,0.940484222024445,0.175378274586531
0.0053196244970943225,0.7887323943661971,0.3184067052190617,0.35960834545850395,0.5909090909090909,0.0,0.16666666666666666,0.1570386542850097,0.3329547098848953,0.1416160783569087
0.07527045149754134,0.15492957746478875,0.14623961761197546,0.20658299464720736,0.4090909090909091,0.2857142857142857,0.16666666666666666,0.15125195474773753,0.6906735333521815,0.29377922252744537
0.11636119803308001,0.8309859154929579,0.16377624263866736,0.20580379231629714,0.45454545454545453,0.14285714285714285,0.0,0.0960452214215091,0.7382324155279484,0.20869036810525918
0.02100134108180599,0.7605633802816901,0.31896686326539386,0.41616861825874185,0.6818181818181819,0.14285714285714285,0.0,0.1625198566506537,0.6542207634876284,0.21228891035250222
0.12395172105498435,0.1971830985915493,0.08217336371329206,0.8031849658156257,0.49999999999999994,0.2857142857142857,0.0,0.09530609855034584,0.4995987302577768,0.1443085262485003
0.002199374161823871,0.2676056338028169,0.04100095443071942,0.608667221168908,0.5454545454545455,0.0,0.16666666666666666,0.04534009948412717,0.4161998817412902,0.09003726380673685
0.008278945015645954,0.08450704225352113,0.24986212639676436,0.4665122805977986,0.49999999999999994,0.2857142857142857,0.16666666666666666,0.2500986703046729,0.4161998817412902,0.26181228455629674
0.0024586499776486363,0.1830985915492958,0.13982609225694342,0.5446671698051335,0.45454545454545453,0.2857142857142857,0.0,0.12500357860569963,0.11894116743134447,0.18894175364607368
0.02247653106839517,0.9577464788732394,0.1725789582854948,0.6223277793311657,0.49999999999999994,0.14285714285714285,0.16666666666666666,0.018632928281295542,0.5115507778681955,0.11926498738699995
0.0005274921770227984,0.7323943661971831,0.2617440288517557,0.624611803431195,0.5909090909090909,0.0,0.0,0.13357340103907853,0.44014156351366673,0.19036477782520975
0.30677693339293693,0.6619718309859155,0.03588527229896435,0.4644021284838118,0.49999999999999994,0.2857142857142857,0.0,0.07080099997537063,0.5947279133085126,0.08650571803087134
0.19493965131873042,0.6901408450704226,0.05192451979588016,0.4631890042128026,0.4090909090909091,0.14285714285714285,0.0,0.2512995319392058,0.39247039746241486,0.23995396821484952
0.006079570853822083,0.5633802816901409,0.0773920436826584,0.41824541727240877,0.45454545454545453,0.2857142857142857,0.16666666666666666,0.0971190672195393,0.35675318213811524,0.186363183082672
0.0008225301743406347,0.7464788732394366,0.1527391604699449,0.5493323399592486,0.6363636363636365,0.0,0.16666666666666666,0.20245815401927547,0.4875220285144046,0.18844405641834397
0.025534197586052746,0.5492957746478874,0.10698156189297761,0.49940312779291657,0.3181818181818182,0.14285714285714285,0.0,0.11634974092894763,0.1664938644783771,0.12230750703078502
0.0022261957979436745,0.9014084507042254,0.32600200431611387,0.6484460047222702,0.45454545454545453,0.2857142857142857,0.0,0.15685724333200965,0.5471247836733384,0.16179801285794163
0.4710594546267322,0.47887323943661975,0.23055073286409705,0.37422212006740324,0.2727272727272727,0.14285714285714285,0.0,0.06751656030518548,0.44001738515984656,0.09970431927369744
0.19301743406347785,0.22535211267605637,0.12370094328789452,0.39949424742070594,0.5454545454545455,0.0,0.0,0.017548899244211075,0.4875876860348154,0.06810466773790763
0.14531962449709432,0.5352112676056339,0.08211790098882613,0.43484744409881343,0.6818181818181819,0.2857142857142857,0.0,0.014070654083864374,0.773851144571632,0.08861773249373445
0.01890031291908806,0.676056338028169,0.08300855344280222,0.4717968045594158,0.5454545454545455,0.14285714285714285,0.0,0.051899697006327704,0.6542207634876284,0.09827384557823177
0.06397854269110416,0.9436619718309859,0.07025672937087363,0.41138292212847094,0.4090909090909091,0.0,0.0,0.20777695977870128,0.6067066045504022,0.2178061778546481
0.006562360303978543,0.49295774647887325,0.12533117608861938,0.43627229422966557,0.4090909090909091,0.0,0.0,0.023663335696495515,0.2140969941135512,0.028068310172739065
0.020724184175234688,0.647887323943662,0.05681065431975143,0.6161489279906592,0.5454545454545455,0.14285714285714285,0.16666666666666666,0.11666836504220592,0.4400559232696528,0.18349805947910733
0.011792579347340187,0.2816901408450705,0.1476815710942204,0.4921668315672688,0.5454545454545455,0.2857142857142857,0.0,0.06628303624829182,0.3448615584776399,0.1642750065586043
0.014886008046490835,0.9154929577464789,0.1697623491875117,0.6198125576039192,0.2727272727272727,0.42857142857142855,0.0,0.1660952580807049,0.24972285984423603,0.21413923598969523
0.025704067948144834,0.23943661971830987,0.24647592208036426,0.47909705914505185,0.3181818181818182,0.0,0.3333333333333333,0.1591281197258137,0.5591148936144298,0.18981714767000793
0.034099240053643266,0.3802816901408451,0.10175004234157435,0.4364179297841872,0.5454545454545455,0.0,0.0,0.037534921400703164,0.11886884900306605,0.07464770254693498
0.01073759499329459,0.3661971830985916,0.18981336174386257,0.36305840152596575,0.6818181818181819,0.2857142857142857,0.16666666666666666,0.07002479208563213,0.4875220285144046,0.10282616049921994
0.6106392489941886,0.14084507042253525,0.3047886725159342,0.4729978004303086,0.4090909090909091,0.0,0.0,0.061465237399515434,0.761893863390746,0.14129989759543954
0.3549217702279839,0.07042253521126762,0.15478377794983858,0.5723455054143248,0.6818181818181819,0.14285714285714285,0.3333333333333333,0.19528988612953638,0.3447744908962256,0.26476552313368273
0.0009566383549396512,0.5211267605633803,0.09211306521167133,0.5501121581854772,0.6363636363636365,0.2857142857142857,0.0,0.1282075523772443,0.3806430039849501,0.11921920241475961
0.0046490835940992395,0.02816901408450706,0.16745178910411185,0.5939942258563158,0.6818181818181819,0.0,0.0,0.1289627740620162,0.7737678832232852,0.2823655877091245
0.012767098793026373,0.14084507042253525,0.002333340797981745,0.27462966775916486,0.36363636363636365,0.0,0.16666666666666666,0.09903922046577707,0.48769473633983285,0.1164840978551735
0.24599910594546265,0.3943661971830986,0.016152609592738454,0.6810860877696707,0.5454545454545455,0.14285714285714285,0.16666666666666666,0.05443109812044555,0.15451517323648745,0.09165954320372152
0.000348681269557443,0.47887323943661975,0.14625520441668938,0.5159290204826534,0.3181818181818182,0.14285714285714285,0.16666666666666666,0.22624425676127347,0.4521911458464346,0.26178196660619296
0.02608851139919535,0.4225352112676056,0.18651004209868322,0.33691288723459956,0.8181818181818182,0.14285714285714285,0.0,0.08060747326933622,0.6786953178894254,0.20667366919897537
0.001627179257934734,0.11267605633802819,0.260187359580971,0.46549737986619044,0.5909090909090909,0.2857142857142857,0.0,0.12270463140216505,0.059515973044999726,0.12462435422851947
0.23008493518104603,0.47887323943661975,0.15849308937934078,0.46559857620466094,0.5909090909090909,0.0,0.0,0.052556015918431405,0.47578170261835395,0.0674392754400891
0.09637907912382655,0.5070422535211268,0.2175234903396427,0.3925541494666489,0.5909090909090909,0.14285714285714285,0.3333333333333333,0.0339063502231694,0.2380205962788582,0.10337420532000943
0.0003129190880643719,0.5211267605633803,0.28186512401391706,0.5475599827391262,0.5454545454545455,0.14285714285714285,0.0,0.1265663748100494,0.8452627378218277,0.25543973104855267
0.017639696021457308,0.7042253521126761,0.20290654844210662,0.46323609651637926,0.5454545454545455,0.14285714285714285,0.0,0.12184740831043457,0.524061865960372,0.21672697985659203
0.5448725972284308,0.3661971830985916,0.04578846277091695,0.5502012261238314,0.4090909090909091,0.0,0.3333333333333333,0.010228150377982975,0.19043554625075365,0.09887180435019893
0.0017612874385337504,0.3098591549295775,0.16482593464843423,0.429291120795527,0.6363636363636365,0.0,0.0,0.14812106649134166,0.21417026410009643,0.18318380661776723
0.011881984801072864,0.9718309859154929,0.20436370195971776,0.569397735667305,0.49999999999999994,0.0,0.16666666666666666,0.2378477970966424,0.4757160450979432,0.2183645202636924
0.02493518104604381,0.5352112676056339,0.25774742515075205,0.6281920502936553,0.5454545454545455,0.0,0.16666666666666666,0.1811057468183393,0.7144087269806577,0.24978414477957153
0.009333929369691551,0.5633802816901409,0.17956358725939997,0.2627407561685851,0.49999999999999994,0.0,0.0,0.3182511596632494,0.23794970518797998,0.3536296622106542
0.007232901206973625,0.5915492957746479,0.0750260208747926,0.3055671792636749,0.8181818181818182,0.0,0.16666666666666666,0.04388167091655768,0.2736126816910708,0.04220314879386903
0.0,0.15492957746478875,0.0483705349364304,0.11573094968529138,0.5909090909090909,0.14285714285714285,0.0,0.09509212376789423,0.26154549553036666,0.10725331647795028
0.06479213232007151,0.3802816901408451,0.05387151669240424,0.4179127390473434,0.49999999999999994,0.2857142857142857,0.0,0.1306601214180748,0.1308542011528233,0.18188839766158596
0.3067948144836835,0.46478873239436624,0.09293173989003298,0.4204635405733686,0.5909090909090909,0.14285714285714285,0.0,0.1816265990731484,0.6669597497847087,0.22699357349721563
0.0,0.9154929577464789,0.07318905985770059,0.574459447653348,0.6363636363636365,0.0,0.0,0.06749402478307368,0.3091700352265444,0.03975705316961986
0.4499597675458203,0.08450704225352113,0.0847379152273529,0.5003421312706717,0.7727272727272728,0.42857142857142855,0.0,0.15338606869172555,0.3447744908962256,0.2449995167364645
0.05873044255699597,0.3661971830985916,0.07453714441924901,0.48359499003193795,0.36363636363636365,0.14285714285714285,0.0,0.08410436657423044,0.6072394771798224,0.13355015558420194
0.015118462226195797,0.4084507042253521,0.0542578605938619,0.3280758316998503,0.36363636363636365,0.14285714285714285,0.16666666666666666,0.2296138807050413,0.4875044246864684,0.3026836107983439
0.10061689763075547,0.09859154929577468,0.01413846953744668,0.6278916828845248,0.5454545454545455,0.2857142857142857,0.3333333333333333,0.19904486750141606,0.6066019331410517,0.30036524763885036
0.003746088511399195,0.4084507042253521,0.23302721699767745,0.3270027999254972,0.22727272727272724,0.0,0.0,0.14688119023415275,0.1663896688481601,0.1935334157635995
0.004675905230219043,0.8309859154929579,0.07847043397802757,0.4079927974131465,0.7272727272727273,0.2857142857142857,0.16666666666666666,0.059045711067981364,0.6541551059672176,0.11245598914565508
0.03263299061242735,0.8169014084507044,0.02834485577235654,0.6184263193718749,0.5454545454545455,0.2857142857142857,0.0,0.22710933911634046,0.6072394771798224,0.25054491684495206
0.0,0.2676056338028169,0.0995886591955979,0.4983556319859958,0.6363636363636365,0.0,0.0,0.030976760518037265,0.6072394771798224,0.0926961858549156
0.015252570406794813,0.3098591549295775,0.11148912657928078,0.8392063141610783,0.7727272727272728,0.0,0.0,0.12155299579874514,0.3329656528049637,0.154540926577044
0.00025033527045149754,0.05633802816901412,0.05516734871507294,0.6192966268333463,0.49999999999999994,0.14285714285714285,0.0,0.06674740885080822,0.49956637727670494,0.12828567402713545
0.0024139472507822973,0.5211267605633803,0.029138545150854164,0.22577519292345224,0.6818181818181819,0.14285714285714285,0.0,0.06346289875711646,0.5352117499518595,0.10061933928434869
0.017183728207420652,0.5211267605633803,0.14438668302082178,0.38879998324158316,0.5909090909090909,0.2857142857142857,0.0,0.13939700249380876,0.49953307273736614,0.15190670792318947
0.010603486812695573,0.8732394366197184,0.12144770242182977,0.5989692387321522,0.4090909090909091,0.2857142857142857,0.0,0.039012998126613886,0.26154549553036666,0.032399641176337986
0.0004202056325435851,0.352112676056338,0.23491894455440945,0.48819857065421235,0.36363636363636365,0.14285714285714285,0.16666666666666666,0.11707872281516059,0.34508327155380936,0.16810845205650649
0.07348234242288779,0.07042253521126762,0.36124249343546055,0.5686382893631469,0.7272727272727273,0.14285714285714285,0.16666666666666666,0.04747183311359214,0.6667551647573421,0.10566898728525895
0.014313813142601698,0.7042253521126761,0.11566936836659145,0.5744338643093526,0.6818181818181819,0.0,0.16666666666666666,0.01417465551841036,0.8214752084886764,0.1174275396571858
0.00993294590970049,0.5070422535211268,0.12330152658248324,0.6152051868566085,0.49999999999999994,0.14285714285714285,0.0,0.13560610513356341,0.5120836504976157,0.24155430908787942
0.0028430934286991505,0.05633802816901412,0.28162176874031897,0.4406139772119282,0.4090909090909091,0.0,0.0,0.07089455056153728,0.07156017907355999,0.09550991024459021
0.03209655789003129,0.8309859154929579,0.36604582064198066,0.25008875027849964,0.45454545454545453,0.14285714285714285,0.0,0.09380621870679194,0.059515973044999726,0.07530666285189444
0.07698703620920876,0.5633802816901409,0.03441152637633516,0.3888924149159071,0.3181818181818182,0.0,0.16666666666666666,0.1590122026339511,0.2380205962788582,0.17609021960404977
0.21362539114886006,0.1830985915492958,0.29322160031000344,0.5189805449025431,0.7727272727272728,0.0,0.16666666666666666,0.08950197623754096,0.33324493515627607,0.13484277378286416
0.0027000447027268662,0.0,0.28518689255698365,0.39972217606507937,0.4090909090909091,0.14285714285714285,0.0,0.040454285612677075,0.5945847037893558,0.10523273644112524
0.014045596781403664,1.0,0.1288070722167604,0.6356657030997043,0.8181818181818182,0.2857142857142857,0.0,0.04286020612273612,0.2854871773027433,0.0958446539485173
0.0960303978542691,0.4084507042253521,0.06644457597180731,0.3231811220982215,0.6363636363636365,0.14285714285714285,0.3333333333333333,0.032525007225923615,0.33285003847554495,0.1243005346875285
0.04610639248994188,0.7323943661971831,0.22681546921136145,0.5884957019598337,0.49999999999999994,0.14285714285714285,0.0,0.3476086068593386,0.7737678832232852,0.41627758307527296
0.3544210996870809,0.46478873239436624,0.11869235758852871,0.30467607349106646,0.6363636363636365,0.14285714285714285,0.0,0.1285564304289377,0.5471904411937492,0.1511556047724245
0.0189450156459544,0.4084507042253521,0.16098287837848346,0.43373167866467544,0.5909090909090909,0.0,0.0,0.23963472315309542,0.3329656528049637,0.24702664203849137
0.41683504693786316,0.3661971830985916,0.13988000790401842,0.550878237208449,0.5454545454545455,0.14285714285714285,0.0,0.012755114811185063,0.22607568535544076,0.029562941920008516
0.01430487259722843,0.5352112676056339,0.01956217477774203,0.45111001785165,0.3181818181818182,0.14285714285714285,0.16666666666666666,0.08914933757059515,0.5715993380751354,0.18506303319418552
0.10565042467590523,0.323943661971831,0.16961433255813155,0.6285440581564062,0.2727272727272727,0.14285714285714285,0.16666666666666666,0.1439252339681498,0.3804745781717225,0.20474891593638866
0.08487259722843092,0.3661971830985916,0.14172435621565224,0.3111069207699272,0.22727272727272724,0.14285714285714285,0.0,0.17151758639483183,0.47578170261835395,0.17879227044300317
0.0,0.7323943661971831,0.09071415915782986,0.3435116370525705,0.6818181818181819,0.14285714285714285,0.0,0.08506188682405975,0.5946503613097666,0.14706586350030112
0.0448815377738042,0.8732394366197184,0.14398954825456217,0.649205924792058,0.45454545454545453,0.14285714285714285,0.0,0.025050918216426,0.7858355451631226,0.1474104658675092
0.3074653553866786,0.09859154929577468,0.1245658369033111,0.6063329779121471,0.36363636363636365,0.0,0.0,0.168388810843634,0.4519689569911317,0.24831108229670099
0.026750111756817165,0.3943661971830986,0.1489866469043001,0.39065150669840215,0.5909090909090909,0.42857142857142855,0.0,0.287258337796909,0.904844082919758,0.4140823059584578
0.04100134108180599,0.5633802816901409,0.009886327328391118,0.5370485447164443,0.5454545454545455,0.0,0.16666666666666666,0.35981595834029073,0.7858355451631226,0.440181156575197
0.000348681269557443,0.6056338028169014,0.30068156881228125,0.2071889882639565,0.22727272727272724,0.0,0.16666666666666666,0.0892180990824388,0.3449177004153824,0.1568399817496355
0.003513634331694233,0.6619718309859155,0.09122655118971605,0.3405855183948209,0.45454545454545453,0.0,0.16666666666666666,0.2604103618349825,0.3450899324616772,0.2997770549047151
0.14115333035315153,0.352112676056338,0.2183065048841427,0.4708090032218176,0.5909090909090909,0.0,0.16666666666666666,0.049952557472361055,0.3923985548132699,0.13152986146259082
0.028064371926687526,0.5352112676056339,0.1707606008740291,0.526393081942381,0.49999999999999994,0.0,0.0,0.046758231721220476,0.547086245563532,0.15138342054132498
0.021287438533750556,0.9295774647887324,0.041117952158410825,0.30980529707931936,0.49999999999999994,0.0,0.0,0.12047619221343776,0.5946389426105647,0.12971106817267217
0.0016540008940545373,0.7042253521126761,0.11892287211978185,0.3907590988728715,0.49999999999999994,0.0,0.0,0.2960193037119,0.39246421233368056,0.3512743422537381
0.002253017434063478,0.2112676056338028,0.31854300273720537,0.5131465949403443,0.45454545454545453,0.0,0.16666666666666666,0.022939283455744502,0.3925317729706249,0.12894728674400333
0.21747876620473847,0.08450704225352113,0.1933355154859933,0.6191090156440471,0.5909090909090909,0.14285714285714285,0.0,0.08509201400018297,0.6431593744149552,0.23068333117920456
0.5905766651765757,0.9154929577464789,0.18446588874200678,0.581726538644916,0.5454545454545455,0.2857142857142857,0.0,0.08866240127656431,0.2261489553419861,0.06869605644269897
0.005257040679481448,0.5492957746478874,0.1285007508933502,0.23537169476235978,0.4090909090909091,0.14285714285714285,0.3333333333333333,0.2280542817278911,0.40435583599415603,0.3058048671142168
0.0028609745194456858,0.08450704225352113,0.23197624864906302,0.3482785720639115,0.5909090909090909,0.14285714285714285,0.0,0.09239393162074638,0.23780982612275703,0.19245564220130756
0.005632543585158694,0.7042253521126761,0.020081915427235288,0.39725655759924605,0.45454545454545453,0.0,0.0,0.20600524519967373,0.582660251368675,0.20980486857908962
0.16452391595887347,0.9295774647887324,0.11228061137249629,0.7130880085140762,0.5909090909090909,0.2857142857142857,0.3333333333333333,0.07243048724047005,0.2735241867722563,0.07781488947703699
